timestamp,rainfall_24h,rainfall_48h,rainfall_7d,month,water_level,water_level_change_24h,temperature,humidity,elevation,soil_saturation,historical_floods_count,day_of_year,flood_occurred,hours_to_flood
2022-06-25 04:46:19.721868406,53.516972074375495,56.41862906594231,148.14036046775973,6,2.1438179867777714,1.5287826207512576,27.3494096258687,70.50466466763802,80,100.0,1,176,1,9.586980711126348
2022-06-25 13:32:06.237373574,49.23014796812097,51.402555128335706,111.7130180108351,6,2.0142056560419115,-0.12961233073585987,27.803717207711745,69.27054531210828,20,100.0,4,176,1,8.525249821095183
2022-06-25 22:17:52.752878743,4.350919424883079,8.449911208783897,62.958556860676296,6,0.9803360332903097,-1.0338696227516018,33.18127682481437,74.63298438490261,20,85.15604206890559,5,176,1,33.81527382286236
2022-06-26 07:03:39.268383911,10.314889176957708,11.523857351325677,45.005965958293245,6,0.8985473906399779,-0.08178864265033181,28.42583946952924,69.5847069929728,10,97.12446764068719,3,177,1,27.08658707761201
2022-06-26 15:49:25.783889080,5.368956901185701,21.103280788266204,45.33732236077804,6,0.2768988071719545,-0.6216485834680234,29.110490542978525,70.33242838761474,20,76.1651021774291,4,177,1,41.29739677283135
2022-06-27 00:35:12.299394248,5.0287451457162256,16.02826187715014,45.436495092240136,6,0.813385919260164,0.5364871120882095,28.713220080242486,76.25244969127975,20,85.91117087641283,3,178,1,37.59311130307264
2022-06-27 09:20:58.814899417,0.563767166482838,1.914587438096274,19.34194794383428,6,0.2404179464771129,-0.5729679727830511,27.32876565239975,70.87944042671225,80,46.42960620105383,0,178,0,
2022-06-27 18:06:45.330404585,14.107381064738899,21.723104923316832,40.72929952339314,6,0.806184485605639,0.5657665391285261,30.459554038467047,77.87584767390014,20,82.74757049661353,4,178,1,32.08168559271666
2022-06-28 02:52:31.845909753,10.477794492444577,16.187038137775154,31.09667932797123,6,0.7089923768813771,-0.09719210872426198,27.306373965827603,83.22812099277795,10,90.08505439429071,3,179,1,18.118536147215643
2022-06-28 11:38:18.361414922,0.7927663107058872,8.241949286755247,17.81414336337656,6,0.46560715437920985,-0.2433852225021672,30.015885780578383,75.06877629088365,20,69.67417765920787,5,179,1,37.4681183566104
2022-06-28 20:24:04.876920090,4.89938881515554,26.726703771006065,58.98275319370853,6,0.5902249356051108,0.12461778122590095,27.254386843989987,76.49635699017368,20,83.49327183865087,3,179,1,23.25097921193178
2022-06-29 05:09:51.392425259,35.832914266340104,44.20194321642505,98.74526244945547,6,1.69937411818151,1.1091491825763993,26.019828641776982,85.97003102430756,20,100.0,4,180,1,16.244771551189988
2022-06-29 13:55:37.907930427,4.107908282131156,9.52197061031124,29.041916328401605,6,0.3952174147275436,-1.3041567034539665,28.68748732098917,69.97538422214684,40,60.877662459031896,2,180,0,
2022-06-29 22:41:24.423435595,2.3479629147820464,2.928178290622102,7.014924811637692,6,0.6475745626518313,0.2523571479242877,25.764227504177057,81.90330440866624,20,54.03242793782998,3,180,1,44.89597648229196
2022-06-30 07:27:10.938940764,10.084081642104543,10.279351442723124,37.3032610791994,6,1.251869362681648,0.6042948000298166,29.06166176950641,81.3350506285088,10,94.28901983325935,5,181,1,31.65958493347606
2022-06-30 16:12:57.454445932,63.6605547392289,63.75340211481954,120.01128507941576,6,2.144873304145961,0.893003941464313,25.618828606341275,80.28587853291673,80,100.0,1,181,1,1.4157873610437197
2022-07-01 00:58:43.969951101,4.157172203395893,4.653047983202801,12.798452162510738,7,0.5727718630321014,-1.5721014411138596,27.38584165824089,82.50645469203634,80,40.721635855310396,0,182,1,37.54575054963881
2022-07-01 09:44:30.485456269,16.7273251544594,29.846847821622177,72.8131171002073,7,0.628323508802916,0.05555164577081462,25.177057034991986,77.48390768587603,40,93.68493283739544,2,182,1,18.441608467460227
2022-07-01 18:30:17.000961437,21.50831439359194,27.394300846541963,58.8760577936502,7,1.1439222377432319,0.5155987289403159,33.705455771406356,73.19959602720546,10,95.93138839613428,3,182,1,22.80886747768634
2022-07-02 03:16:03.516466606,4.069997585037087,5.695536250070953,19.75563154302222,7,0.7668987447277481,-0.37702349301548377,24.76575428208193,81.62021325873195,80,51.130678216885464,1,183,0,
2022-07-02 12:01:50.031971774,19.54123392738474,31.481173364713335,62.37878027064554,7,1.3497642584662817,0.5828655137385336,28.109798564367356,81.84455322571357,80,67.06303740934176,0,183,1,24.577056582184674
2022-07-02 20:47:36.547476942,6.87784198896456,7.984797765326636,26.329013922926137,7,0.7328775634893769,-0.6168866949769047,30.393223058380507,81.73979852690739,20,63.073206194817935,2,183,1,27.552261612670346
2022-07-03 05:33:23.062982111,15.007556215976571,14.82525942110529,46.53566039579802,7,1.1262564034823794,0.3933788399930025,30.19577520821864,76.46851719368536,20,76.4456274036427,5,184,1,22.360480308489045
2022-07-03 14:19:09.578487279,15.057567407064575,16.006654076398522,48.20762835585424,7,1.470428796093835,0.3441723926114555,29.842021684143063,72.69770231152695,20,81.86136202359496,4,184,1,18.544756139964502
2022-07-03 23:04:56.093992448,11.510778749285231,15.01567562937458,32.00112371308992,7,1.2228332687669703,-0.24759552732686463,27.52115959274676,77.26804400893747,40,70.4920462125752,1,184,1,39.25946770336262
2022-07-04 07:50:42.609497616,1.4194373821743143,3.3718440863891095,14.614635523510753,7,0.45760300262545,-0.7652302661415202,30.874017786077765,81.05482987464669,20,69.0399834958516,4,185,1,37.11231362321119
2022-07-04 16:36:29.125002784,27.054671913694456,31.992983508294884,88.51846085437654,7,1.0708024760634904,0.6131994734380404,30.014789909196487,81.49777440448408,10,100.0,4,185,1,24.687773240685495
2022-07-05 01:22:15.640507953,5.802154405010949,10.717786208305863,54.81270025662053,7,0.641990666868517,-0.4288118091949734,28.628718823206732,74.25985854039858,40,67.35621201458585,1,186,1,38.78842269265708
2022-07-05 10:08:02.156013121,3.096481599113348,34.93442218734039,79.40561212310882,7,0.7218773007322012,0.07988663386368422,28.70133670685165,78.01721486343389,80,86.05323679995489,0,186,0,
2022-07-05 18:53:48.671518290,0.624446396915178,1.1221312479628576,14.078633149442718,7,0.6139797499908587,-0.10789755074134255,27.62832896100092,69.92845699003355,80,48.15771505719914,0,186,0,
2022-07-06 03:39:35.187023458,13.406676068918753,14.072491169844648,31.87635974867887,7,0.672619725190922,0.058639975200063255,26.43281244981347,81.42898351798836,10,85.34109152487864,5,187,1,37.493424494881054
2022-07-06 12:25:21.702528626,16.97777601401023,18.43862048548107,39.46628861245321,7,1.0093772386169468,0.3367575134260249,30.74230359819132,72.61945951084246,10,95.39525985617108,5,187,1,32.9657278365591
2022-07-06 21:11:08.218033795,0.2509042133770593,7.599903349340372,49.63216747306652,7,0.7486199286682069,-0.2607573099487399,30.908245401792076,80.49393562703575,80,71.05356735437462,0,187,1,39.62204961279467
2022-07-07 05:56:54.733538963,10.764458768242326,9.718690191504553,15.488429181091565,7,0.7923369027164566,0.0437169740482497,26.531381243586814,70.8526761643425,10,83.51716582859174,5,188,1,22.17195775516418
2022-07-07 14:42:41.249044132,3.852362205824365,16.90845714253084,92.97046975249376,7,0.5568690509922365,-0.23546785172422013,28.007741373228498,81.7877029392118,10,100.0,2,188,1,36.190475344569144
2022-07-07 23:28:27.764549300,15.54186512321538,18.251578554928706,48.75317717893524,7,1.228315899530733,0.6714468485384966,28.044119239425047,78.27110729479966,10,89.35920578554664,4,188,1,22.935683091696824
2022-07-08 08:14:14.280054468,2.8740633380870064,8.127744902648079,30.961072823698178,7,0.26296252683745547,-0.9653533726932776,28.28124934978535,72.7863338364472,20,80.42515099755946,4,189,1,29.535654716205862
2022-07-08 17:00:00.795559637,17.613187913515787,24.954741283742255,43.79918730713307,7,1.0362521599322456,0.7732896330947902,28.490687641645312,80.18097767434293,80,55.07432143821445,1,189,1,27.67674323782404
2022-07-09 01:45:47.311064805,7.334380514716527,9.858994400012389,36.608564269877384,7,0.7369455496181875,-0.29930661031405814,30.27129850445953,73.80334270330769,10,98.0405658282601,3,190,1,30.232269950011773
2022-07-09 10:31:33.826569974,41.40515726706461,48.259681057002396,109.51319419950812,7,1.8138816875912427,1.076936137973055,26.898559358631704,80.53376313843603,10,100.0,5,190,1,1.0
2022-07-09 19:17:20.342075142,2.219166201589184,5.26293942628413,9.601813180151389,7,0.6331119295102412,-1.1807697580810015,26.71565881404826,75.44614821724356,20,59.49648531157778,5,190,1,38.35455107559445
2022-07-10 04:03:06.857580310,6.256986509927577,12.033196476294277,28.100251819874288,7,0.8675596589233929,0.23444772941315173,30.896891260193616,68.24206792366701,80,47.890783139154095,1,191,1,40.729626581407075
2022-07-10 12:48:53.373085479,1.8066642755549465,3.423352982486756,39.68342905318626,7,0.5632853275268964,-0.3042743313964965,27.513601159730875,71.96570008458227,40,63.45369040631284,2,191,1,36.86140341736843
2022-07-10 21:34:39.888590647,38.792855957260855,36.7691537392082,71.32063104930921,7,1.5699370001085629,1.0066516725816665,25.927998425118304,74.75606472110846,80,76.36213005825883,0,191,1,11.592043639856662
2022-07-11 06:20:26.404095815,31.475005607414907,54.65542591134199,126.93956198727668,7,1.5945365023297788,0.024599502221215985,27.498927091546363,83.7793190702351,80,100.0,0,192,1,19.410486374730567
2022-07-11 15:06:12.919600984,4.474910550922334,4.668472756325782,11.412314204121135,7,0.5138797781740335,-1.0806567241557454,27.824138437992804,81.47420596960774,80,39.5265462345146,0,192,0,
2022-07-11 23:51:59.435106152,16.18144108565872,28.584191233873945,82.26526367520714,7,1.2669793989172868,0.7530996207432533,31.60916512156386,85.11778639383536,20,99.35035290482406,2,192,1,23.163121015066885
2022-07-12 08:37:45.950611321,25.492261089588318,35.667952189520044,97.68780996418394,7,1.2372190477916638,-0.02976035112562303,30.363826410104014,85.29652405085037,80,82.00422805163527,2,193,1,31.286125205273834
2022-07-12 17:23:32.466116489,12.15198541029762,14.08655714518379,35.411043177334854,7,1.053259501459439,-0.18395954633222478,30.824087837248516,74.3843391850135,40,70.65203061838828,2,193,1,17.82365263129586
2022-07-13 02:09:18.981621657,11.31419115290919,13.894255834528195,44.80369411049984,7,0.86902619785544,-0.18423330360399903,30.18380454557828,76.14528022297527,10,92.12888072468635,5,194,1,15.231510661864046
2022-07-13 10:55:05.497126826,4.153155681568547,5.81416702461539,21.98690167869445,7,0.536953822506299,-0.332072375349141,30.451093039243,75.06081177037206,80,49.101438309759985,2,194,0,
2022-07-13 19:40:52.012631994,1.4658921071241109,10.31905164034568,38.30093714361632,7,0.756189801694766,0.21923597918846705,27.197127397258658,73.7890302743332,20,72.70991492147053,5,194,0,
2022-07-14 04:26:38.528137163,34.126848377917845,47.49645068854916,75.9744399321377,7,1.512010689499225,0.7558208878044589,28.190710555547795,67.96835618582723,80,76.48644196495502,1,195,0,
2022-07-14 13:12:25.043642331,34.60161641472641,52.31901855215214,169.85637981606834,7,1.842859321961692,0.3308486324624671,26.622644460722512,77.131211583455,80,100.0,2,195,1,13.374915918733123
2022-07-14 21:58:11.559147499,15.04004879224327,34.78988498856999,93.68721116708092,7,1.1912450499689224,-0.6516142719927696,28.19599599524664,70.80611614408586,40,98.43223908958845,1,195,1,21.92329602450975
2022-07-15 06:43:58.074652668,6.210697647169859,14.679696272934542,39.901567491532674,7,0.6517459778543584,-0.539499072114564,29.999615502244957,77.0919516330793,40,70.78587363635113,2,196,0,
2022-07-15 15:29:44.590157836,6.443514237174659,7.728737451007725,21.272926092581365,7,0.8118846223204823,0.16013864446612391,28.914941795140827,87.87040449884759,20,74.59676355668739,4,196,0,
2022-07-16 00:15:31.105663005,19.41698144590677,24.935402011720033,80.39893474920093,7,1.2470115941730635,0.4351269718525812,31.28304255736575,74.77343635723679,20,97.77658465707515,5,197,1,23.91830325680307
2022-07-16 09:01:17.621168173,34.111460236608785,53.09408596145953,133.25121500794998,7,1.9446739855087625,0.697662391335699,26.39149076653328,78.32251473011578,20,100.0,4,197,1,15.50112955111544
2022-07-16 17:47:04.136673341,32.7169885409492,29.277209280781506,68.97916854358921,7,1.6403412661086583,-0.3043327194001042,29.68897597149455,81.91024046924255,20,99.4450486547848,5,197,1,23.35290693405678
2022-07-17 02:32:50.652178510,22.70343287896355,22.293929827391636,63.22942118111713,7,1.275262759998444,-0.3650785061102142,26.206005824124322,78.80667931555546,20,86.93454802531765,3,198,1,21.446105593470755
2022-07-17 11:18:37.167683678,15.409660403515574,24.85088212676304,66.46181783607177,7,0.8311838390961892,-0.44407892090225487,28.905011514853474,78.89573809272386,10,97.6963236529596,3,198,1,28.607604677637685
2022-07-17 20:04:23.683188847,1.3183758929412608,5.182866096632118,33.659463606635825,7,1.0679135764599579,0.23672973736376868,30.211307314505923,75.64926877034553,10,86.61414907774915,4,198,1,24.199791318593803
2022-07-18 04:50:10.198694015,2.644413220251172,21.26731289887818,46.74308493423392,7,0.4848381511794432,-0.5830754252805147,28.315551727385802,76.32972384676232,20,84.88289503188955,5,199,1,46.38425355075456
2022-07-18 13:35:56.714199183,34.323457502662585,47.128924116765155,114.7182750406069,7,1.8476110260773653,1.3627728748979222,29.860660715264917,72.71676240324287,20,100.0,4,199,1,19.460873411592097
2022-07-18 22:21:43.229704352,13.987409204483843,15.688170464058121,39.22890491309099,7,1.022886652107518,-0.8247243739698473,26.85272749471272,81.77460937320421,10,86.92098904920486,3,199,1,31.368921749868456
2022-07-19 07:07:29.745209520,0.13859408416491614,22.3105046914501,35.35333426439501,7,0.4910484541015764,-0.5318381980059416,25.458530634478166,68.86436289867137,40,65.72153554336974,2,200,1,33.087318489367824
2022-07-19 15:53:16.260714688,1.6049535215392399,4.078953622530978,42.437117922940004,7,0.5480284188803947,0.05697996477881828,29.91362179068043,82.45456678332066,10,98.3012607164357,3,200,1,39.214030667665256
2022-07-20 00:39:02.776219857,16.337435809353615,21.04519122508913,59.08524643767845,7,1.0214500511890354,0.47342163230864076,32.30116825733562,70.60780365464208,20,89.52923278104856,4,201,1,30.966254587837028
2022-07-20 09:24:49.291725025,0.07611655577695503,3.9337664309017564,15.519787266287725,7,0.8019765385866613,-0.21947351260237413,26.834576202444303,82.46636853595143,40,52.92007943583488,0,201,0,
2022-07-20 18:10:35.807230194,2.6297372415629856,3.1403922483170543,10.512597302741803,7,0.441336487258388,-0.3606400513282733,31.284505549368877,75.91114674724966,20,60.46738186685606,5,201,1,40.451987530748376
2022-07-21 02:56:22.322735362,11.935467692083975,15.460505083211356,51.63441680147555,7,0.8409254033889223,0.3995889161305343,28.940347689760873,71.54765830359071,80,64.56278750282593,2,202,0,
2022-07-21 11:42:08.838240530,17.65972929982219,19.873428068697184,59.200475338807955,7,0.584714945679163,-0.25621045770975925,26.195433853330343,80.63012701883117,40,80.78952733954402,1,202,0,
2022-07-21 20:27:55.353745699,15.831622232028732,17.643776797193993,99.2893810685678,7,1.3400227712372301,0.7553078255580671,26.617054426418292,82.40396773362411,20,100.0,5,202,0,
2022-07-22 05:13:41.869250867,3.8092480096203674,7.343835053254532,75.28062193483227,7,0.43552966212093847,-0.9044931091162917,28.924814583461792,75.59609683296331,10,100.0,5,203,1,31.65662108931633
2022-07-22 13:59:28.384756036,18.68125933347808,27.776438314434365,57.43514402384001,7,1.2167717426617404,0.7812420805408019,28.09743211231206,81.4157661197152,20,84.50820525733455,3,203,1,19.323076053887245
2022-07-22 22:45:14.900261204,4.062356385792089,15.631530215994442,37.37094548027661,7,0.7172808639314133,-0.49949087873032705,26.293573799655793,66.41337703299779,10,86.56576624233439,2,203,1,31.725828771644263
2022-07-23 07:31:01.415766372,5.904523633771267,6.363055635575702,23.094469601835307,7,0.6621208356745144,-0.05516002825689892,25.54429544032025,71.26176655680912,40,65.21677421024077,1,204,1,30.37533074270073
2022-07-23 16:16:47.931271541,20.58536327498686,19.90901477635927,65.20472483995414,7,1.2727698102375051,0.6106489745629907,27.251840553306412,84.3526030706625,10,96.8719026177116,2,204,1,24.06799758663523
2022-07-24 01:02:34.446776709,15.731607214541521,20.613348656707913,49.97701551194237,7,1.3550181229186364,0.08224831268113131,29.34573316241461,76.79788392051516,40,72.65974079058387,2,205,0,
2022-07-24 09:48:20.962281878,28.379341161951018,32.2488440265806,58.45529976545562,7,1.4403739974932246,0.08535587457458815,28.958080081974874,68.63069654211807,20,92.21496417213457,2,205,1,13.706372071348065
